Code_INSEE;Code_Postal;Commune;Departement;Region;Latitude;Longitude
40300;40180;SEYRESSE;LANDES;AQUITAINE;43.68323128886577;-1.0604036391530811
70147;70400;CHAVANNE;HAUTE-SAONE;FRANCHE-COMTE;47.558851085668934;6.658366337009589
71300;71480;LE MIROIR;SAONE-ET-LOIRE;BOURGOGNE;46.543150646511634;5.338643208414796
55421;55190;REFFROY;MEUSE;LORRAINE;48.626103332395154;5.470575264546037
17253;17430;MURON;CHARENTE-MARITIME;POITOU-CHARENTES;46.01122938828599;-0.863875531258622
72196;72290;MEZIERES-SUR-PONTHOUIN;SARTHE;PAYS DE LA LOIRE;48.20223597320116;0.29793086930546203
65213;65230;GUIZERIX;HAUTES-PYRENEES;MIDI-PYRENEES;43.32294640444148;0.45331179725929405
55552;55600;VIGNEUL-SOUS-MONTMEDY;MEUSE;LORRAINE;49.508129242947646;5.328768690929036
80416;80310;HANGEST-SUR-SOMME;SOMME;PICARDIE;49.97923048638932;2.038108318608475
14124;14230;LA CAMBE;CALVADOS;BASSE-NORMANDIE;49.34470329982438;-1.009304185695362
33372;33790;SAINT-ANTOINE-DU-QUEYRET;GIRONDE;AQUITAINE;44.76235884663336;0.009224842900588
67313;67190;MUTZIG;BAS-RHIN;ALSACE;48.53805484498192;7.455303155627642
22014;22130;BOURSEUL;COTES-D'ARMOR;BRETAGNE;48.46713724782771;-2.265073687459252
18205;18230;SAINT-DOULCHARD;CHER;CENTRE;47.11093005991636;2.357037101892374
10326;10500;ROSNAY-L'HOPITAL;AUBE;CHAMPAGNE-ARDENNE;48.45777244780066;4.505788953878874
28024;28630;BARJOUVILLE;EURE-ET-LOIR;CENTRE;48.40664219739554;1.472100575673231
27163;27500;COLLETOT;EURE;HAUTE-NORMANDIE;49.34995367708758;0.623964655423356
21164;21320;CHAZILLY;COTE-D'OR;BOURGOGNE;47.183253219027385;4.582485180421804
38059;38320;BRIE-ET-ANGONNES;ISERE;RHONE-ALPES;45.12343351570747;5.778651856971544
38315;38480;LE PONT-DE-BEAUVOISIN;ISERE;RHONE-ALPES;45.53187855091149;5.661666385136361
18261;18210;THAUMIERS;CHER;CENTRE;46.82182637986418;2.670045448807965
77458;77460;SOUPPES-SUR-LOING;SEINE-ET-MARNE;ILE-DE-FRANCE;48.18687344498077;2.747532451839275
55496;55190;SORCY-SAINT-MARTIN;MEUSE;LORRAINE;48.7193024250121;5.660790969504475
81010;81430;AMBIALET;TARN;MIDI-PYRENEES;43.92637588409934;2.375799991587578
18112;18170;IDS-SAINT-ROCH;CHER;CENTRE;46.71396126406598;2.257885432487881
16148;16170;GENAC;CHARENTE;POITOU-CHARENTES;45.80095009238802;0.021470943171973
88479;88240;TREMONZEY;VOSGES;LORRAINE;47.96200060582685;6.247282512701756
12047;12560;CAMPAGNAC;AVEYRON;MIDI-PYRENEES;44.40141904341776;3.087980412323233
13082;13840;ROGNES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;43.664878183572796;5.352182470173406
39063;39130;BONLIEU;JURA;FRANCHE-COMTE;46.59680458815481;5.856600358097932
80187;80310;LA CHAUSSEE-TIRANCOURT;SOMME;PICARDIE;49.96114596374564;2.167467980257822
55245;55210;HEUDICOURT-SOUS-LES-COTES;MEUSE;LORRAINE;48.93835451103439;5.697867328945453
31331;31460;MAUREVILLE;HAUTE-GARONNE;MIDI-PYRENEES;43.529606721224404;1.714455996589542
38126;38700;CORENC;ISERE;RHONE-ALPES;45.22676645871764;5.758144704541509
21395;21350;MASSINGY-LES-VITTEAUX;COTE-D'OR;BOURGOGNE;47.39570576403354;4.590450219744762
61455;61350;SAINT-SIMEON;ORNE;BASSE-NORMANDIE;48.4603376149468;-0.751922781252198
71558;71480;VARENNES-SAINT-SAUVEUR;SAONE-ET-LOIRE;BOURGOGNE;46.5013604888707;5.238450108979546
1363;1640;SAINT-JEAN-LE-VIEUX;AIN;RHONE-ALPES;46.0291437713879;5.382528355376263
80691;80230;SAIGNEVILLE;SOMME;PICARDIE;50.13934653259303;1.7161550269607821
79297;79120;SAINTE-SOLINE;DEUX-SEVRES;POITOU-CHARENTES;46.25159891927328;0.047967285585080004
2B327;20248;TOMINO;HAUTE-CORSE;CORSE;42.94401870669552;9.446301451537435
2B201;20251/20270;PANCHERACCIA;HAUTE-CORSE;CORSE;42.19647084521871;9.404951196550835
38205;38250;LANS-EN-VERCORS;ISERE;RHONE-ALPES;45.12094525126861;5.590741529800073
2591;2270;PARGNY-LES-BOIS;AISNE;PICARDIE;49.732307271256644;3.617883305286465
2A128;20100;GRANACE;CORSE-DU-SUD;CORSE;41.64030126020823;9.012219394915935
61425;61380;SAINT-MARTIN-DES-PEZERITS;ORNE;BASSE-NORMANDIE;48.627183396036926;0.48931379852904705
59619;59530;VILLEREAU;NORD;NORD-PAS-DE-CALAIS;50.24785516971237;3.680601590721389
35245;35850;ROMILLE;ILLE-ET-VILAINE;BRETAGNE;48.22234882571947;-1.8790429814156622
62361;62270;FREVENT;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.270911587015604;2.292934914510042
38356;38680;SAINT-ANDRE-EN-ROYANS;ISERE;RHONE-ALPES;45.08320511632924;5.336705605846527
27371;27800;LIVET-SUR-AUTHOU;EURE;HAUTE-NORMANDIE;49.22885100217212;0.654737767064927
74143;74310;LES HOUCHES;HAUTE-SAVOIE;RHONE-ALPES;45.89687320634738;6.800093271501272
16326;16230;SAINT-GROUX;CHARENTE;POITOU-CHARENTES;45.89086439060199;0.158281898668154
29191;29640;PLOUGONVEN;FINISTERE;BRETAGNE;48.50527695628388;-3.72721201851756
34023;34540;BALARUC-LES-BAINS;HERAULT;LANGUEDOC-ROUSSILLON;43.44690070646368;3.690720867992027
69174;69170;LES SAUVAGES;RHONE;RHONE-ALPES;45.9238716411777;4.373939790732831
3037;3360;BRAIZE;ALLIER;AUVERGNE;46.65863622499521;2.6542748449757383
39562;39200;VILLARD-SUR-BIENNE;JURA;FRANCHE-COMTE;46.48585865522557;5.897364152056102
72356;72500;THOIRE-SUR-DINAN;SARTHE;PAYS DE LA LOIRE;47.76466083562796;0.462066578914457
76384;76170;LILLEBONNE;SEINE-MARITIME;HAUTE-NORMANDIE;49.50873328087672;0.5340418110723311
2219;2380;COUCY-LA-VILLE;AISNE;PICARDIE;49.5405792355102;3.343721560341436
60397;60210;LE MESNIL-CONTEVILLE;OISE;PICARDIE;49.66783460823615;2.06420504990196
42199;42370;SAINT-ANDRE-D'APCHON;LOIRE;RHONE-ALPES;46.02723618308619;3.934832136356955
76732;76450;BUTOT-VENESVILLE;SEINE-MARITIME;HAUTE-NORMANDIE;49.81591838886756;0.585962390139815
73201;73350;PLANAY;SAVOIE;RHONE-ALPES;45.42274663782709;6.71458583233571
33003;33440;AMBARES-ET-LAGRAVE;GIRONDE;AQUITAINE;44.94448977129085;-0.5005791339954241
8257;8150;LOGNY-BOGNY;ARDENNES;CHAMPAGNE-ARDENNE;49.77579487576789;4.387735140619039
77225;77580;LA HAUTE-MAISON;SEINE-ET-MARNE;ILE-DE-FRANCE;48.88412649890164;3.005691841707301
40328;40480;VIEUX-BOUCAU-LES-BAINS;LANDES;AQUITAINE;43.787437451540065;-1.397195378794316
34218;34360;PRADES-SUR-VERNAZOBRE;HERAULT;LANGUEDOC-ROUSSILLON;43.45872545606678;2.976379080473392
87041;87290;CHATEAUPONSAC;HAUTE-VIENNE;LIMOUSIN;46.1311583678285;1.280419650420992
62103;62121;BEHAGNIES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.14206101569642;2.8275098552011872
11303;11230;PUIVERT;AUDE;LANGUEDOC-ROUSSILLON;42.90884930456367;2.059401057242135
51649;51300;VITRY-LE-FRANCOIS;MARNE;CHAMPAGNE-ARDENNE;48.7282010779979;4.592223718736963
31272;31310;LAPEYRERE;HAUTE-GARONNE;MIDI-PYRENEES;43.20487677134801;1.311358940695581
83042;83310;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;43.24645505147342;6.5219223408399944
22161;22200;PABU;COTES-D'ARMOR;BRETAGNE;48.58310884998542;-3.14288475584475
77080;77560;CHAMPCENEST;SEINE-ET-MARNE;ILE-DE-FRANCE;48.67092077066923;3.276770236215684
25498;25680;ROGNON;DOUBS;FRANCHE-COMTE;47.41931288307442;6.307874708953721
12203;12250;ROQUEFORT-SUR-SOULZON;AVEYRON;MIDI-PYRENEES;43.970693061470904;2.981761106307518
22198;22560;PLEUMEUR-BODOU;COTES-D'ARMOR;BRETAGNE;48.785285136412035;-3.517210581911978
11206;11300;LIMOUX;AUDE;LANGUEDOC-ROUSSILLON;43.04992932790162;2.239588114068667
31063;31420;BENQUE;HAUTE-GARONNE;MIDI-PYRENEES;43.259024487423936;0.9179049286056191
1153;1170;ECHENEVEX;AIN;RHONE-ALPES;46.31608452071363;6.019261879955287
4169;4150;LA ROCHEGIRON;ALPES-DE-HAUTE-PROVENCE;PROVENCE-ALPES-COTE D'AZUR;44.109418392593746;5.66381397427336
89207;89310;JOUANCY;YONNE;BOURGOGNE;47.673245996441956;4.036930890997778
37140;37120;LUZE;INDRE-ET-LOIRE;CENTRE;47.015289485960245;0.46861829008814104
9326;9310;VEBRE;ARIEGE;MIDI-PYRENEES;42.76969763038834;1.7178138166428711
1104;1410;CHEZERY-FORENS;AIN;RHONE-ALPES;46.22257337303079;5.872481052753233
59663;59470;WORMHOUT;NORD;NORD-PAS-DE-CALAIS;50.877855728635225;2.4786051712855772
70239;70190;FONDREMAND;HAUTE-SAONE;FRANCHE-COMTE;47.471932707921006;6.028062385034226
66190;66600;SALSES-LE-CHATEAU;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;42.837198552631975;2.915935802683221
62016;62180;AIRON-SAINT-VAAST;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.42714099166488;1.671211913096293
68181;68480;LEVONCOURT;HAUT-RHIN;ALSACE;47.44714294575087;7.1934953379042295
27264;27630;FOURS-EN-VEXIN;EURE;HAUTE-NORMANDIE;49.18740637888915;1.608655579375336
63205;63270;MANGLIEU;PUY-DE-DOME;AUVERGNE;45.61177551243854;3.356553946869418
33421;33420;SAINT-JEAN-DE-BLAIGNAC;GIRONDE;AQUITAINE;44.809381461317656;-0.13228674868513002
11082;11250;CAUNETTE-SUR-LAUQUET;AUDE;LANGUEDOC-ROUSSILLON;43.02789416299265;2.426905418742101
51033;51270;LE BAIZIL;MARNE;CHAMPAGNE-ARDENNE;48.9750758672582;3.796009818453784
2371;2100;HARLY;AISNE;PICARDIE;49.840705176436686;3.33484724238567
41055;41150;CHOUZY-SUR-CISSE;LOIR-ET-CHER;CENTRE;47.524447098257106;1.238974004734098
37027;37150;BLERE;INDRE-ET-LOIRE;CENTRE;47.30746484112897;0.9871075332879191
88476;88500;TOTAINVILLE;VOSGES;LORRAINE;48.32636373060834;5.984205903944357
79330;79110;TILLOU;DEUX-SEVRES;POITOU-CHARENTES;46.15070158371221;-0.121021590693902
34109;34320;GABIAN;HERAULT;LANGUEDOC-ROUSSILLON;43.51814802186243;3.264497559322578
36194;36500;SAINT-GENOU;INDRE;CENTRE;46.911791677997726;1.350465055201621
86038;86160;BRION;VIENNE;POITOU-CHARENTES;46.35704592602505;0.47229472468746403
17469;17260;VILLARS-EN-PONS;CHARENTE-MARITIME;POITOU-CHARENTES;45.60397172983369;-0.6289886208433401
49008;49440;ANGRIE;MAINE-ET-LOIRE;PAYS DE LA LOIRE;47.577840748246665;-0.9681429461405491
69240;69240;SAINT-VINCENT-DE-REINS;RHONE;RHONE-ALPES;46.073959788446636;4.386220822720806
50371;50140;LE NEUFBOURG;MANCHE;BASSE-NORMANDIE;48.66301937693849;-0.9474356142348841
72236;72300;PINCE;SARTHE;PAYS DE LA LOIRE;47.79748546254946;-0.36727138643467805
80421;80700;HATTENCOURT;SOMME;PICARDIE;49.76914013623936;2.792813346027185
74198;74370;NAVES-PARMELAN;HAUTE-SAVOIE;RHONE-ALPES;45.93202498315033;6.1971604643058384
65293;65220;LUSTAR;HAUTES-PYRENEES;MIDI-PYRENEES;43.26943499533172;0.34045514681919303
60009;60000;ALLONNE;OISE;PICARDIE;49.3965343512481;2.118834424917172
51548;51460;SOMME-VESLE;MARNE;CHAMPAGNE-ARDENNE;48.992390138032285;4.614346328358658
38531;38620;VELANNE;ISERE;RHONE-ALPES;45.488949452827;5.646285788076977
88446;88140;SAULXURES-LES-BULGNEVILLE;VOSGES;LORRAINE;48.19198574068763;5.815765436556113
62812;62560;THIEMBRONNE;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.62398615007275;2.046915349617828
31053;31850;BEAUPUY;HAUTE-GARONNE;MIDI-PYRENEES;43.652582504198946;1.55869879525272
88357;88500;POUSSAY;VOSGES;LORRAINE;48.322614527512435;6.1207756290488025
23199;23160;SAINT-GERMAIN-BEAUPRE;CREUSE;LIMOUSIN;46.316035915808925;1.5574240646521762
79335;79270;VALLANS;DEUX-SEVRES;POITOU-CHARENTES;46.219022423395785;-0.545587322340792
2628;2600;PUISEUX-EN-RETZ;AISNE;PICARDIE;49.29258614174275;3.134488795705451
54266;54330;HOUDREVILLE;MEURTHE-ET-MOSELLE;LORRAINE;48.51355849595906;6.098943133706362
19240;19700;SAINT-SALVADOUR;CORREZE;LIMOUSIN;45.39062659223687;1.766347172469804
34190;34210;OUPIA;HERAULT;LANGUEDOC-ROUSSILLON;43.28868709334112;2.776132044367752
63334;63520;SAINT-DIER-D'AUVERGNE;PUY-DE-DOME;AUVERGNE;45.67012893439445;3.482533796493105
45144;45150;FEROLLES;LOIRET;CENTRE;47.82527818288587;2.116822604123601
41269;41100;VENDOME;LOIR-ET-CHER;CENTRE;47.80130266916204;1.061060571753506
39527;39350;TAXENNE;JURA;FRANCHE-COMTE;47.22166557249026;5.686680520478834
60541;60410;ROBERVAL;OISE;PICARDIE;49.29115841845443;2.684975539085134
25567;25680;TOURNANS;DOUBS;FRANCHE-COMTE;47.399520219561886;6.312187525086873
73323;73640;VILLAROGER;SAVOIE;RHONE-ALPES;45.55752263712257;6.8691025553685705
62749;62770;SAINT-GEORGES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.35164219104964;2.072809326145141
61506;61550;VILLERS-EN-OUCHE;ORNE;BASSE-NORMANDIE;48.865013613858274;0.454664158728358
31449;31800;REGADES;HAUTE-GARONNE;MIDI-PYRENEES;43.05335347388768;0.7176994967383431
50004;50680;AIREL;MANCHE;BASSE-NORMANDIE;49.21250935241897;-1.08007866425944
18185;18380;PRESLY;CHER;CENTRE;47.387006703284435;2.322637555550154
68059;68520;BURNHAUPT-LE-BAS;HAUT-RHIN;ALSACE;47.716454483726984;7.154405843494461
51183;51220;COURCY;MARNE;CHAMPAGNE-ARDENNE;49.319608198337264;4.006126145397535
38221;38980;MARNANS;ISERE;RHONE-ALPES;45.28923200255968;5.249589740027692
45203;45130;MEUNG-SUR-LOIRE;LOIRET;CENTRE;47.83972307391562;1.698115795083827
21050;21340;BAUBIGNY;COTE-D'OR;BOURGOGNE;46.99013308444166;4.6821702973387165
62873;62128;WANCOURT;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.25605855695086;2.855249963240163
6006;6790;ASPREMONT;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;43.77507317422641;7.244757711988126
55313;55270;MALANCOURT;MEUSE;LORRAINE;49.23556120463337;5.176160497314993
87119;87260;PIERRE-BUFFIERE;HAUTE-VIENNE;LIMOUSIN;45.69111416353446;1.360241669645475
52050;52340;BIESLES;HAUTE-MARNE;CHAMPAGNE-ARDENNE;48.102555202043646;5.285816804011847
33431;33670;SAINT-LEON;GIRONDE;AQUITAINE;44.76657247337026;-0.276430909290867
62184;62860;BUISSY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.20109038483821;3.029798621666899
64348;64140;LONS;PYRENEES-ATLANTIQUES;AQUITAINE;43.32121131583746;-0.401734390624009
36038;36160;CHAMPILLET;INDRE;CENTRE;46.54680946892387;2.10739016471291
57234;57200;FRAUENBERG;MOSELLE;LORRAINE;49.13396018582976;7.115393801776359
5129;5150;SAINT-ANDRE-DE-ROSANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;44.36473938093526;5.520973717866342
63418;63120;SERMENTIZON;PUY-DE-DOME;AUVERGNE;45.76407868064823;3.485702676843213
60398;60530;LE MESNIL-EN-THELLE;OISE;PICARDIE;49.17552884666746;2.281959914661576
86031;86300;BONNES;VIENNE;POITOU-CHARENTES;46.61390905297647;0.599381155939371
51342;51530;MANCY;MARNE;CHAMPAGNE-ARDENNE;48.98249933801722;3.9380543946994973
31466;31470;SAIGUEDE;HAUTE-GARONNE;MIDI-PYRENEES;43.5233769475248;1.142317514850917
81016;81110;ARFONS;TARN;MIDI-PYRENEES;43.42462800812164;2.189663066965453
47065;47320;CLAIRAC;LOT-ET-GARONNE;AQUITAINE;44.37106456899795;0.385791303109809
57144;57800;COCHEREN;MOSELLE;LORRAINE;49.14346160141152;6.85326373929825
62651;62127;PENIN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.33047414777242;2.487971771999542
67226;67117;ITTENHEIM;BAS-RHIN;ALSACE;48.60175145772053;7.605095805009064
24561;24310;VALEUIL;DORDOGNE;AQUITAINE;45.32793324015694;0.628068409439248
71443;71350;SAINT-LOUP-GEANGES;SAONE-ET-LOIRE;BOURGOGNE;46.93872183622189;4.909222438484077
62853;62240;VIEIL-MOUTIER;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.662467677867895;1.910640008388025
18132;18140;LUGNY-CHAMPAGNE;CHER;CENTRE;47.17749088895893;2.827966879105042
38432;38500;SAINT-NICOLAS-DE-MACHERIN;ISERE;RHONE-ALPES;45.40719271077913;5.615865567643622
73038;73210;BELLENTRE;SAVOIE;RHONE-ALPES;45.53691819383116;6.732811356708915
60372;60360;LUCHY;OISE;PICARDIE;49.551907255602565;2.114948559357761
22360;22950;TREGUEUX;COTES-D'ARMOR;BRETAGNE;48.48007576901503;-2.745064215409294
25035;25870;AUXON-DESSUS;DOUBS;FRANCHE-COMTE;47.30443113462575;5.968162927395043
59424;59330;NEUF-MESNIL;NORD;NORD-PAS-DE-CALAIS;50.26536639741389;3.9094121119750733
49342;49310;TANCOIGNE;MAINE-ET-LOIRE;PAYS DE LA LOIRE;47.16854654533935;-0.41369277796417003
61210;61150;JOUE-DU-PLAIN;ORNE;BASSE-NORMANDIE;48.68019162666926;-0.14002376970833702
19250;19510;SALON-LA-TOUR;CORREZE;LIMOUSIN;45.502217970669605;1.53380254271076
8160;8090;EVIGNY;ARDENNES;CHAMPAGNE-ARDENNE;49.727103664626874;4.675589499596786
7183;7120;PRADONS;ARDECHE;RHONE-ALPES;44.4730197429608;4.375844456613706
40108;40160;GASTES;LANDES;AQUITAINE;44.32066146143693;-1.193985572172017
62669;62550;PRESSY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.47413672664869;2.390056092916247
26140;26750;GEYSSANS;DROME;RHONE-ALPES;45.12345375306457;5.092016920766721
16041;16250;BESSAC;CHARENTE;POITOU-CHARENTES;45.43115907410959;-0.013697355134589001
60686;60340;VILLERS-SOUS-SAINT-LEU;OISE;PICARDIE;49.21753453240721;2.384992547828254
58133;58800;HERY;NIEVRE;BOURGOGNE;47.26234869522526;3.5920586267277903
40123;40990;HERM;LANDES;AQUITAINE;43.807332860055716;-1.12483470338206
70053;70130;LES BATIES;HAUTE-SAONE;FRANCHE-COMTE;47.50243254698897;5.89567555409739
70219;70110;ESPRELS;HAUTE-SAONE;FRANCHE-COMTE;47.54278422277916;6.359488283949106
75113;75013;PARIS-13E-ARRONDISSEMENT;PARIS;ILE-DE-FRANCE;48.82871768452136;2.362468228516128
8289;8110;MESSINCOURT;ARDENNES;CHAMPAGNE-ARDENNE;49.69121803691046;5.152839017063359
81099;81600;GAILLAC;TARN;MIDI-PYRENEES;43.917096877560724;1.886472138013731
51445;51480;POURCY;MARNE;CHAMPAGNE-ARDENNE;49.149768635688545;3.9066369502720173
40186;40290;MISSON;LANDES;AQUITAINE;43.58417857143804;-0.958405767863816
23261;23170;VIERSAT;CREUSE;LIMOUSIN;46.26302145710776;2.445180154353426
8287;8310;MENIL-LEPINOIS;ARDENNES;CHAMPAGNE-ARDENNE;49.374576877059944;4.2876048061185
88343;88800;PAREY-SOUS-MONTFORT;VOSGES;LORRAINE;48.250832408422404;5.945589670918305
47070;47500;CONDEZAYGUES;LOT-ET-GARONNE;AQUITAINE;44.48750968410038;0.9090547699109671
46016;46600;BALADOU;LOT;MIDI-PYRENEES;44.924084461050796;1.555122357530485
90039;90850;ESSERT;TERRITOIRE DE BELFORT;FRANCHE-COMTE;47.63670149621771;6.811982362490323
77505;77470;VILLEMAREUIL;SEINE-ET-MARNE;ILE-DE-FRANCE;48.92022877628431;2.984745045051004
77404;77650;SAINTE-COLOMBE;SEINE-ET-MARNE;ILE-DE-FRANCE;48.534355543605116;3.259190712039122
40185;40320;MIRAMONT-SENSACQ;LANDES;AQUITAINE;43.59372722636444;-0.32155235612147104
32381;32550;SAINT-JEAN-LE-COMTAL;GERS;MIDI-PYRENEES;43.57372936341193;0.5146112376582981
50565;50530;SARTILLY;MANCHE;BASSE-NORMANDIE;48.75402177352536;-1.463517335974653
71072;71390;CERSOT;SAONE-ET-LOIRE;BOURGOGNE;46.70536485893412;4.632398899025473
41068;41230;COURMEMIN;LOIR-ET-CHER;CENTRE;47.46973201369815;1.62747814380371
59182;59630;DRINCHAM;NORD;NORD-PAS-DE-CALAIS;50.910437928106404;2.319966617318901
69154;69290;POLLIONNAY;RHONE;RHONE-ALPES;45.768528158701926;4.658696329221768
2137;2810;BUSSIARES;AISNE;PICARDIE;49.076591057153614;3.25026191909321
63243;63700;MOUREUILLE;PUY-DE-DOME;AUVERGNE;46.16260335589661;2.890266447210853
74159;74300;MAGLAND;HAUTE-SAVOIE;RHONE-ALPES;46.00104828426724;6.633462750014907
37201;37500;RIVIERE;INDRE-ET-LOIRE;CENTRE;47.144627765756944;0.266267354643524
77421;77320;SAINT-MARS-VIEUX-MAISONS;SEINE-ET-MARNE;ILE-DE-FRANCE;48.73820883805913;3.319750466804533
91216;91360;EPINAY-SUR-ORGE;ESSONNE;ILE-DE-FRANCE;48.67261811198678;2.318345860709506
76372;76390;ILLOIS;SEINE-MARITIME;HAUTE-NORMANDIE;49.74540188977972;1.6458660928356101
47176;47230;MONGAILLARD;LOT-ET-GARONNE;AQUITAINE;44.209665036383505;0.29570889345163803
50380;50810;NOTRE-DAME-D'ELLE;MANCHE;BASSE-NORMANDIE;49.11078357049144;-0.954419906533815
24525;24300;SAVIGNAC-DE-NONTRON;DORDOGNE;AQUITAINE;45.547953013408836;0.7182680141662351
57441;57100;MANOM;MOSELLE;LORRAINE;49.38078681088679;6.174728653975958
83115;83120;SAINTE-MAXIME;VAR;PROVENCE-ALPES-COTE D'AZUR;43.3564730986062;6.611727902083584
18232;18370;SAINT-PRIEST-LA-MARCHE;CHER;CENTRE;46.44903501578834;2.184149672388692
36197;36370;SAINT-HILAIRE-SUR-BENAIZE;INDRE;CENTRE;46.55693061158131;1.066741524251887
9032;9110;AX-LES-THERMES;ARIEGE;MIDI-PYRENEES;42.68735763419503;1.818259941937091
28396;28800;TRIZAY-LES-BONNEVAL;EURE-ET-LOIR;CENTRE;48.19979045468226;1.33237948177199
65292;65320;LUQUET;HAUTES-PYRENEES;MIDI-PYRENEES;43.259641656116365;-0.11842797216989001
13096;13460;SAINTES-MARIES-DE-LA-MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;43.50398296995428;4.463963571935062
11178;11320;LABASTIDE-D'ANJOU;AUDE;LANGUEDOC-ROUSSILLON;43.34681066164851;1.8531796156580391
84121;84240;SANNES;VAUCLUSE;PROVENCE-ALPES-COTE D'AZUR;43.7566978030686;5.488589927393034
70189;70190;CROMARY;HAUTE-SAONE;FRANCHE-COMTE;47.36512660585375;6.068645701125616
56143;56190;MUZILLAC;MORBIHAN;BRETAGNE;47.554799007122924;-2.47313130570596
24067;24260;LE BUGUE;DORDOGNE;AQUITAINE;44.92644279911844;0.9246628880329151
21516;21500;QUINCEROT;COTE-D'OR;BOURGOGNE;47.61743142951035;4.27133698567957
51192;51700;COURTHIEZY;MARNE;CHAMPAGNE-ARDENNE;49.047206107626714;3.600141934090553
90071;90130;MONTREUX-CHATEAU;TERRITOIRE DE BELFORT;FRANCHE-COMTE;47.607919454439305;6.994460907679875
3106;3310;DURDAT-LAREQUILLE;ALLIER;AUVERGNE;46.25400406479082;2.6968643922473383
87018;87300;BLOND;HAUTE-VIENNE;LIMOUSIN;46.05352995472176;1.017129166856639
14716;14490;TRUNGY;CALVADOS;BASSE-NORMANDIE;49.1936866317399;-0.7223974487961771
50483;50180;SAINT-GILLES;MANCHE;BASSE-NORMANDIE;49.09694815224852;-1.161518644111274
70040;70110;AUTREY-LES-CERRE;HAUTE-SAONE;FRANCHE-COMTE;47.61279232761847;6.346009363607928
57377;57830;LANDANGE;MOSELLE;LORRAINE;48.66881265638798;6.960560230068775
53116;53640;LE HORPS;MAYENNE;PAYS DE LA LOIRE;48.38945517963519;-0.46306709898978704
63349;63780;SAINT-GEORGES-DE-MONS;PUY-DE-DOME;AUVERGNE;45.94257899812872;2.865258061545591
39017;39140;ARLAY;JURA;FRANCHE-COMTE;46.769526031211115;5.529393562625202
63170;63230;LA GOUTELLE;PUY-DE-DOME;AUVERGNE;45.844471607037626;2.747023221971922
93077;93250;VILLEMOMBLE;SEINE-SAINT-DENIS;ILE-DE-FRANCE;48.884837002092105;2.508934060353894
40246;40630;SABRES;LANDES;AQUITAINE;44.14612186405675;-0.7348285406414641
11131;11260;FA;AUDE;LANGUEDOC-ROUSSILLON;42.92768608908786;2.179566939046558
8500;8270;WIGNICOURT;ARDENNES;CHAMPAGNE-ARDENNE;49.58675641302529;4.582089051320344
33031;33190;BASSANNE;GIRONDE;AQUITAINE;44.560543685981486;-0.093188257862445
76688;76540;THIERGEVILLE;SEINE-MARITIME;HAUTE-NORMANDIE;49.72824991775353;0.48810283169968205
9049;9000;BENAC;ARIEGE;MIDI-PYRENEES;42.95834028505779;1.5280318126753092
77464;77400;THORIGNY-SUR-MARNE;SEINE-ET-MARNE;ILE-DE-FRANCE;48.89189799991672;2.7123703431962953
31177;31440;EUP;HAUTE-GARONNE;MIDI-PYRENEES;42.926337158784904;0.684482235648429
83036;83240;CAVALAIRE-SUR-MER;VAR;PROVENCE-ALPES-COTE D'AZUR;43.18190558122561;6.5212172139526015
62526;62142;LONGUEVILLE;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.728850051238034;1.8804516354249112
2362;2300;GUIVRY;AISNE;PICARDIE;49.65162576103709;3.121034764932854
31047;31310;BAX;HAUTE-GARONNE;MIDI-PYRENEES;43.22465031238051;1.288203891231705
74105;74140;DOUVAINE;HAUTE-SAVOIE;RHONE-ALPES;46.306345972117256;6.298942074850474
62800;62111;SOUASTRE;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;50.149383016297236;2.57000343449124
24418;24190;SAINT-GERMAIN-DU-SALEMBRE;DORDOGNE;AQUITAINE;45.12797253701335;0.437779642588538
71206;71440;LA FRETTE;SAONE-ET-LOIRE;BOURGOGNE;46.64123311107076;5.049607583774976
88360;88260;PROVENCHERES-LES-DARNEY;VOSGES;LORRAINE;48.12337197585419;5.96308105543898
9215;9300;NALZEN;ARIEGE;MIDI-PYRENEES;42.919238365485946;1.747906585118876
80505;80300;MAMETZ;SOMME;PICARDIE;50.00056954306823;2.745796943318176
